fecha,pm10
2021-12-13 15:59:59+00:00,39.11224613106069
2021-12-13 16:59:59+00:00,59.325256519652896
2021-12-13 17:59:59+00:00,77.83306669457639
2021-12-13 18:59:59+00:00,79.81662845601286
2021-12-13 19:59:59+00:00,67.59781182283383
2021-12-13 20:59:59+00:00,77.86801590684037
2021-12-13 21:59:59+00:00,55.986841138289066
2021-12-13 22:59:59+00:00,58.75836328312576
2021-12-13 23:59:59+00:00,66.68371041608371
2021-12-14 00:59:59+00:00,47.188327677637574
2021-12-14 01:59:59+00:00,56.85932507850028
2021-12-14 02:59:59+00:00,69.43624493854186
2021-12-14 03:59:59+00:00,35.864783702599816
2021-12-14 04:59:59+00:00,37.5135603259432
2021-12-14 05:59:59+00:00,25.59761904345827
2021-12-14 06:59:59+00:00,58.71332092469462
2021-12-14 07:59:59+00:00,65.00895462437893
2021-12-14 08:59:59+00:00,90.39811807444318
2021-12-14 09:59:59+00:00,137.6103130904086
2021-12-14 10:59:59+00:00,145.10694984761687
2021-12-14 11:59:59+00:00,104.84268999954725
2021-12-14 12:59:59+00:00,73.5960781546734
2021-12-14 13:59:59+00:00,51.22760941111886
2021-12-14 14:59:59+00:00,49.04646717240964
2021-12-14 15:59:59+00:00,45.32873435949219
2021-12-14 16:59:59+00:00,56.342655685401915
2021-12-14 17:59:59+00:00,49.91752855776917
2021-12-14 18:59:59+00:00,49.376232597525416
2021-12-14 19:59:59+00:00,46.26427431059995
2021-12-14 20:59:59+00:00,38.83408177369864
2021-12-14 21:59:59+00:00,44.99616111255879
2021-12-14 22:59:59+00:00,44.08260930497483
2021-12-14 23:59:59+00:00,48.01940215739783
2021-12-15 00:59:59+00:00,48.09546105653602
2021-12-15 01:59:59+00:00,41.44241921618414
2021-12-15 02:59:59+00:00,52.68871627889429
2021-12-15 03:59:59+00:00,58.54427271397394
2021-12-15 04:59:59+00:00,27.354550244306544
2021-12-15 05:59:59+00:00,54.53106280596999
2021-12-15 06:59:59+00:00,27.820618178225736
2021-12-15 07:59:59+00:00,43.15173614011448
2021-12-15 08:59:59+00:00,58.590049266112274
2021-12-15 09:59:59+00:00,67.14212200142146
2021-12-15 10:59:59+00:00,63.971962317692864
2021-12-15 11:59:59+00:00,47.96190106175478
2021-12-15 12:59:59+00:00,55.771724563858214
2021-12-15 13:59:59+00:00,53.23890611361852
2021-12-15 14:59:59+00:00,45.56920381401705
2021-12-15 15:59:59+00:00,48.843236709998855
2021-12-15 16:59:59+00:00,29.396969134367563
2021-12-15 17:59:59+00:00,33.07804184687584
2021-12-15 18:59:59+00:00,30.990721634170704
2021-12-15 19:59:59+00:00,38.794494924805356
2021-12-15 20:59:59+00:00,41.56899339502753
2021-12-15 21:59:59+00:00,44.83734784323549
2021-12-15 22:59:59+00:00,46.653737567162565
2021-12-15 23:59:59+00:00,49.92325443922086
2021-12-16 00:59:59+00:00,39.36825992429877
2021-12-16 01:59:59+00:00,47.884401579199604
2021-12-16 02:59:59+00:00,48.06394382826475
2021-12-16 03:59:59+00:00,36.82702983595145
2021-12-16 04:59:59+00:00,39.307161284975464
2021-12-16 05:59:59+00:00,34.2262536474396
2021-12-16 06:59:59+00:00,33.6291423245667
2021-12-16 07:59:59+00:00,47.19476388990725
2021-12-16 08:59:59+00:00,72.63291547697415
2021-12-16 09:59:59+00:00,71.30533072170982
2021-12-16 10:59:59+00:00,64.55867355365478
2021-12-16 11:59:59+00:00,56.21606345881252
2021-12-16 12:59:59+00:00,65.79455812664415
2021-12-16 13:59:59+00:00,52.508842442887854
2021-12-16 14:59:59+00:00,52.20561785967447
2021-12-16 15:59:59+00:00,54.66133188854927
2021-12-16 16:59:59+00:00,49.58065127812844
2021-12-16 17:59:59+00:00,47.64670974313226
2021-12-16 18:59:59+00:00,44.29020769546521
2021-12-16 19:59:59+00:00,41.846770341544044
2021-12-16 20:59:59+00:00,36.01560489587198
2021-12-16 21:59:59+00:00,37.498667683994725
2021-12-16 22:59:59+00:00,42.30660920538372
2021-12-16 23:59:59+00:00,39.437599226046686
2021-12-17 00:59:59+00:00,57.28679546213937
2021-12-17 01:59:59+00:00,44.521526062570466
2021-12-17 02:59:59+00:00,49.34798399972597
2021-12-17 03:59:59+00:00,36.259096859860975
2021-12-17 04:59:59+00:00,41.08685818791851
2021-12-17 05:59:59+00:00,46.40421287194078
2021-12-17 06:59:59+00:00,41.73561307782719
2021-12-17 07:59:59+00:00,58.87735471951679
2021-12-17 08:59:59+00:00,48.21262210405703
2021-12-17 09:59:59+00:00,51.518635105882915
2021-12-17 10:59:59+00:00,63.871518327935426
2021-12-17 11:59:59+00:00,97.13578389496556
2021-12-17 12:59:59+00:00,43.315566984689184
2021-12-17 13:59:59+00:00,51.61643707195971
2021-12-17 14:59:59+00:00,55.00007595895733
2021-12-17 15:59:59+00:00,58.35573429572078
2021-12-17 16:59:59+00:00,42.14862907959177
2021-12-17 17:59:59+00:00,39.275834371079725
2021-12-17 18:59:59+00:00,46.1112045140607
2021-12-17 19:59:59+00:00,42.679876729438405
2021-12-17 20:59:59+00:00,40.20341962677236
2021-12-17 21:59:59+00:00,40.4051697811088
2021-12-17 22:59:59+00:00,52.55950805472558
2021-12-17 23:59:59+00:00,56.72136009886399
2021-12-18 00:59:59+00:00,40.568000563565526
2021-12-18 01:59:59+00:00,61.8442566435714
2021-12-18 02:59:59+00:00,53.11258557480248
2021-12-18 03:59:59+00:00,40.70917546604218
2021-12-18 04:59:59+00:00,76.52149953470207
2021-12-18 05:59:59+00:00,46.2809686403418
2021-12-18 06:59:59+00:00,40.35801241835034
2021-12-18 07:59:59+00:00,63.37050305318789
2021-12-18 08:59:59+00:00,83.08663848513514
2021-12-18 09:59:59+00:00,74.61294654630548
2021-12-18 10:59:59+00:00,70.78110079603343
2021-12-18 11:59:59+00:00,66.82824417980835
2021-12-18 12:59:59+00:00,70.57087331286556
2021-12-18 13:59:59+00:00,64.14255094461018
2021-12-18 14:59:59+00:00,73.80890863815682
2021-12-18 15:59:59+00:00,58.016187654639964
2021-12-18 16:59:59+00:00,42.47519511516064
2021-12-18 17:59:59+00:00,48.933575297664795
2021-12-18 18:59:59+00:00,47.139847998063836
2021-12-18 19:59:59+00:00,48.94779389146043
2021-12-18 20:59:59+00:00,45.151063660055875
2021-12-18 21:59:59+00:00,59.22127901504836
2021-12-18 22:59:59+00:00,44.023692252206466
2021-12-18 23:59:59+00:00,36.476178045962605
2021-12-19 00:59:59+00:00,43.464940639240396
2021-12-19 01:59:59+00:00,62.74245435026194
2021-12-19 02:59:59+00:00,59.49382957273772
2021-12-19 03:59:59+00:00,50.07800519259354
2021-12-19 04:59:59+00:00,47.257353545888286
2021-12-19 05:59:59+00:00,39.58409843802754
2021-12-19 06:59:59+00:00,49.9419858767377
2021-12-19 07:59:59+00:00,56.963495285657025
2021-12-19 08:59:59+00:00,75.79962563159202
2021-12-19 09:59:59+00:00,95.96103095854244
2021-12-19 10:59:59+00:00,79.21674175457346
2021-12-19 11:59:59+00:00,70.45630770923236
2021-12-19 12:59:59+00:00,66.88588974819048
2021-12-19 13:59:59+00:00,67.05523731211484
2021-12-19 14:59:59+00:00,34.58989993399115
2021-12-19 15:59:59+00:00,28.226179064961485
2021-12-19 16:59:59+00:00,33.764396339928716
2021-12-19 17:59:59+00:00,42.386514099060896
2021-12-19 18:59:59+00:00,42.290644403755124
2021-12-19 19:59:59+00:00,37.79682117090683
2021-12-19 20:59:59+00:00,37.07159091245675
2021-12-19 21:59:59+00:00,39.790775454250436
2021-12-19 22:59:59+00:00,51.441777065686374
2021-12-19 23:59:59+00:00,32.516250515054566
2021-12-20 00:59:59+00:00,54.65434412092472
2021-12-20 01:59:59+00:00,38.74939955083316
2021-12-20 02:59:59+00:00,30.932764754318878
2021-12-20 03:59:59+00:00,31.51051885962212
2021-12-20 04:59:59+00:00,24.30564084491714
2021-12-20 05:59:59+00:00,27.03550613909086
2021-12-20 06:59:59+00:00,28.124935267766883
2021-12-20 07:59:59+00:00,44.585494775328
2021-12-20 08:59:59+00:00,68.51478494406823
2021-12-20 09:59:59+00:00,70.39961198037665
2021-12-20 10:59:59+00:00,64.59789318289666
2021-12-20 11:59:59+00:00,44.3440748187089
2021-12-20 12:59:59+00:00,40.660286201677216
2021-12-20 13:59:59+00:00,40.731402128996734
2021-12-20 14:59:59+00:00,43.90524209825025
2021-12-20 15:59:59+00:00,36.3844393985587
2021-12-20 16:59:59+00:00,29.977161020333767
2021-12-20 17:59:59+00:00,42.298859821777874
2021-12-20 18:59:59+00:00,51.565798026807514
2021-12-20 19:59:59+00:00,54.88735257166651
2021-12-20 20:59:59+00:00,46.09051875899576
2021-12-20 21:59:59+00:00,49.14106027676153
2021-12-20 22:59:59+00:00,64.407147309653
2021-12-20 23:59:59+00:00,65.77132064400115
2021-12-21 00:59:59+00:00,66.51142685163317
2021-12-21 01:59:59+00:00,54.96286943493837
2021-12-21 02:59:59+00:00,58.30399059607211
2021-12-21 03:59:59+00:00,47.0077998132147
2021-12-21 04:59:59+00:00,27.789730242489266
2021-12-21 05:59:59+00:00,51.993778548007874
2021-12-21 06:59:59+00:00,32.63095033591614
2021-12-21 07:59:59+00:00,75.09132280007455
2021-12-21 08:59:59+00:00,64.37103171172254
2021-12-21 09:59:59+00:00,111.54125700347875
2021-12-21 10:59:59+00:00,125.49413515563546
2021-12-21 11:59:59+00:00,74.64590080692983
2021-12-21 12:59:59+00:00,64.60773525590444
2021-12-21 13:59:59+00:00,53.207107918899666
2021-12-21 14:59:59+00:00,43.1971152793494
2021-12-21 15:59:59+00:00,51.064614092044316
2021-12-21 16:59:59+00:00,54.275865280285124
2021-12-21 17:59:59+00:00,64.7581414021044
2021-12-21 18:59:59+00:00,65.5989242263461
2021-12-21 19:59:59+00:00,48.36521919763954
2021-12-21 20:59:59+00:00,55.59611061178993
2021-12-21 21:59:59+00:00,51.54290702723657
2021-12-21 22:59:59+00:00,52.79825246199254
2021-12-21 23:59:59+00:00,53.51345205936477
2021-12-22 00:59:59+00:00,56.7207183140928
2021-12-22 01:59:59+00:00,40.961109563094006
2021-12-22 02:59:59+00:00,50.07714879141744
2021-12-22 03:59:59+00:00,26.11373516715132
2021-12-22 04:59:59+00:00,30.8232518901655
2021-12-22 05:59:59+00:00,29.46407248217829
2021-12-22 06:59:59+00:00,46.697263396851426
2021-12-22 07:59:59+00:00,28.701492071708593
2021-12-22 08:59:59+00:00,85.06249014987858
2021-12-22 09:59:59+00:00,58.85705873719616
2021-12-22 10:59:59+00:00,76.23860010654694
2021-12-22 11:59:59+00:00,78.29710887378283
2021-12-22 12:59:59+00:00,69.7718724578674
2021-12-22 13:59:59+00:00,58.512428194369626
2021-12-22 14:59:59+00:00,54.71801097017
2021-12-22 15:59:59+00:00,59.69624201955939
2021-12-22 16:59:59+00:00,50.916119841284335
2021-12-22 17:59:59+00:00,38.837241227193104
2021-12-22 18:59:59+00:00,37.57216564159366
2021-12-22 19:59:59+00:00,36.83586052827562
2021-12-22 20:59:59+00:00,39.889382301370404
2021-12-22 21:59:59+00:00,46.022738100406364
2021-12-22 22:59:59+00:00,48.0447808449026
2021-12-22 23:59:59+00:00,61.174433730626376
2021-12-23 00:59:59+00:00,48.0532709312585
2021-12-23 01:59:59+00:00,64.45546895060141
2021-12-23 02:59:59+00:00,61.52098610593258
2021-12-23 03:59:59+00:00,59.23669050763565
2021-12-23 04:59:59+00:00,39.52136842338968
2021-12-23 05:59:59+00:00,46.66703028028281
2021-12-23 06:59:59+00:00,45.12626781760601
2021-12-23 07:59:59+00:00,63.2695497179392
2021-12-23 08:59:59+00:00,56.86077906651926
2021-12-23 09:59:59+00:00,67.75471511186336
2021-12-23 10:59:59+00:00,89.42309181427558
2021-12-23 11:59:59+00:00,59.01544487681613
2021-12-23 12:59:59+00:00,64.02300525459918
2021-12-23 13:59:59+00:00,54.04591871873423
2021-12-23 14:59:59+00:00,65.71112880410128
2021-12-23 15:59:59+00:00,68.71676713634791
2021-12-23 16:59:59+00:00,58.881908455488215
2021-12-23 17:59:59+00:00,51.76512474127443
2021-12-23 18:59:59+00:00,50.898839703602455
2021-12-23 19:59:59+00:00,50.24546467197198
2021-12-23 20:59:59+00:00,42.892485297531735
2021-12-23 21:59:59+00:00,41.345655019832655
2021-12-23 22:59:59+00:00,46.55676646173846
2021-12-23 23:59:59+00:00,31.060217722002093
2021-12-24 00:59:59+00:00,56.48067882528264
2021-12-24 01:59:59+00:00,57.17570062407363
2021-12-24 02:59:59+00:00,67.19809443918278
2021-12-24 03:59:59+00:00,60.26997064662946
2021-12-24 04:59:59+00:00,53.629849284512346
2021-12-24 05:59:59+00:00,51.42989716858577
2021-12-24 06:59:59+00:00,49.46112709628434
2021-12-24 07:59:59+00:00,40.90862490963237
2021-12-24 08:59:59+00:00,56.099834075124235
2021-12-24 09:59:59+00:00,60.38298370721924
2021-12-24 10:59:59+00:00,57.75409159735599
2021-12-24 11:59:59+00:00,40.66133731554476
2021-12-24 12:59:59+00:00,30.78393605284384
2021-12-24 13:59:59+00:00,34.96171879054897
2021-12-24 14:59:59+00:00,45.8234070558018
2021-12-24 15:59:59+00:00,44.99267009145138
2021-12-24 16:59:59+00:00,46.59795134245803
2021-12-24 17:59:59+00:00,28.929627784757347
2021-12-24 18:59:59+00:00,35.868436907364824
2021-12-24 19:59:59+00:00,38.439923302186294
2021-12-24 20:59:59+00:00,47.45603704121388
2021-12-24 21:59:59+00:00,49.59538907499667
2021-12-24 22:59:59+00:00,54.270578507480785
2021-12-24 23:59:59+00:00,51.00273694719204
2021-12-25 00:59:59+00:00,53.31676444675142
2021-12-25 01:59:59+00:00,58.88076802901294
2021-12-25 02:59:59+00:00,52.20871516046269
2021-12-25 03:59:59+00:00,41.53980008818776
2021-12-25 04:59:59+00:00,27.918643378798148
2021-12-25 05:59:59+00:00,24.118855419353938
2021-12-25 06:59:59+00:00,48.04301354815421
2021-12-25 07:59:59+00:00,55.18648747606994
2021-12-25 08:59:59+00:00,53.3111020537583
2021-12-25 09:59:59+00:00,24.26507879039937
2021-12-25 10:59:59+00:00,49.842837805909376
2021-12-25 11:59:59+00:00,56.06227557625516
2021-12-25 12:59:59+00:00,52.331506198735994
2021-12-25 13:59:59+00:00,9.921071893067335
2021-12-25 14:59:59+00:00,55.28777777310614
2021-12-25 15:59:59+00:00,66.12193824251474
2021-12-25 16:59:59+00:00,59.79281742333501
2021-12-25 17:59:59+00:00,59.497561933271484
2021-12-25 18:59:59+00:00,58.00919739846644
2021-12-25 19:59:59+00:00,49.5301822153169
2021-12-25 20:59:59+00:00,55.68569885561347
2021-12-25 21:59:59+00:00,50.617591359309024
2021-12-25 22:59:59+00:00,52.43812183157361
2021-12-25 23:59:59+00:00,54.138465591949426
2021-12-26 00:59:59+00:00,63.01915681610082
2021-12-26 01:59:59+00:00,56.322691216489574
2021-12-26 02:59:59+00:00,59.36087442012956
2021-12-26 03:59:59+00:00,51.072682202380044
2021-12-26 04:59:59+00:00,34.596989855347175
2021-12-26 05:59:59+00:00,52.09454692058419
2021-12-26 06:59:59+00:00,41.74118041275171
2021-12-26 07:59:59+00:00,53.84116932527826
2021-12-26 08:59:59+00:00,61.603479490376685
2021-12-26 09:59:59+00:00,80.70484336046064
2021-12-26 10:59:59+00:00,68.51932943797483
2021-12-26 11:59:59+00:00,81.55909657796053
2021-12-26 12:59:59+00:00,69.45002724101046
2021-12-26 13:59:59+00:00,62.49866565364607
2021-12-26 14:59:59+00:00,87.68743552213921
2021-12-26 15:59:59+00:00,75.38863485133035
2021-12-26 16:59:59+00:00,47.03246322416793
2021-12-26 17:59:59+00:00,50.31904770040728
2021-12-26 18:59:59+00:00,55.041021273977165
2021-12-26 19:59:59+00:00,46.589568026368575
2021-12-26 20:59:59+00:00,48.22800713403713
2021-12-26 21:59:59+00:00,47.21368798279234
2021-12-26 22:59:59+00:00,50.866202819328976
2021-12-26 23:59:59+00:00,48.78720857302151
2021-12-27 00:59:59+00:00,55.104606406319974
2021-12-27 01:59:59+00:00,39.06086148289634
2021-12-27 02:59:59+00:00,52.91423019420065
2021-12-27 03:59:59+00:00,51.82259450601496
2021-12-27 04:59:59+00:00,53.31130352164612
2021-12-27 05:59:59+00:00,51.6191846397217
2021-12-27 06:59:59+00:00,47.66871692115532
2021-12-27 07:59:59+00:00,54.55006718475295
2021-12-27 08:59:59+00:00,72.22686404800056
2021-12-27 09:59:59+00:00,83.54814128030026
2021-12-27 10:59:59+00:00,84.78845608601674
2021-12-27 11:59:59+00:00,67.59357980683825
2021-12-27 12:59:59+00:00,51.36010274725173
2021-12-27 13:59:59+00:00,55.639622537046435
2021-12-27 14:59:59+00:00,61.76578124833442
2021-12-27 15:59:59+00:00,66.2124646705295
2021-12-27 16:59:59+00:00,70.04103591766498
2021-12-27 17:59:59+00:00,75.28839712542614
2021-12-27 18:59:59+00:00,64.41270967229217
2021-12-27 19:59:59+00:00,55.58940163571657
2021-12-27 20:59:59+00:00,56.39075144877557
2021-12-27 21:59:59+00:00,42.88476539609101
2021-12-27 22:59:59+00:00,36.24104566317938
2021-12-27 23:59:59+00:00,43.772347996334304
2021-12-28 00:59:59+00:00,35.20460884867671
2021-12-28 01:59:59+00:00,42.03166220074376
2021-12-28 02:59:59+00:00,44.5212823199261
2021-12-28 03:59:59+00:00,67.88303263713163
2021-12-28 04:59:59+00:00,62.62972749997729
2021-12-28 05:59:59+00:00,37.086926616361424
2021-12-28 06:59:59+00:00,40.53423097133
2021-12-28 07:59:59+00:00,58.62941842198537
2021-12-28 08:59:59+00:00,55.69528565506197
2021-12-28 09:59:59+00:00,69.21303028898856
2021-12-28 10:59:59+00:00,55.21450502119973
2021-12-28 11:59:59+00:00,50.230940458618434
2021-12-28 12:59:59+00:00,49.29973974332818
2021-12-28 13:59:59+00:00,52.18453760590744
2021-12-28 14:59:59+00:00,65.36908106404492
2021-12-28 15:59:59+00:00,62.27411011559222
2021-12-28 16:59:59+00:00,44.01446974724686
2021-12-28 17:59:59+00:00,39.33998755173127
2021-12-28 18:59:59+00:00,39.40915471618967
2021-12-28 19:59:59+00:00,49.05683782057356
2021-12-28 20:59:59+00:00,45.23406655645929
2021-12-28 21:59:59+00:00,45.97981395317706
2021-12-28 22:59:59+00:00,44.49984101115359
2021-12-28 23:59:59+00:00,49.564139559866085
2021-12-29 00:59:59+00:00,46.655630473410014
2021-12-29 01:59:59+00:00,54.16138628977167
2021-12-29 02:59:59+00:00,40.37012682553681
2021-12-29 03:59:59+00:00,50.17050941076044
2021-12-29 04:59:59+00:00,40.35611684407688
2021-12-29 05:59:59+00:00,44.387150776271945
2021-12-29 06:59:59+00:00,52.68698590577586
2021-12-29 07:59:59+00:00,48.40571114579835
2021-12-29 08:59:59+00:00,59.13224888444526
2021-12-29 09:59:59+00:00,50.43778215490748
2021-12-29 10:59:59+00:00,50.64327919717273
2021-12-29 11:59:59+00:00,55.061411818315264
2021-12-29 12:59:59+00:00,49.70599496610278
2021-12-29 13:59:59+00:00,53.02574891746218
2021-12-29 14:59:59+00:00,48.8025377112237
2021-12-29 15:59:59+00:00,48.2900162386172
2021-12-29 16:59:59+00:00,52.47073300387916
2021-12-29 17:59:59+00:00,34.40513569546246
2021-12-29 18:59:59+00:00,38.33504927999599
2021-12-29 19:59:59+00:00,43.42263140642031
2021-12-29 20:59:59+00:00,45.30560957114267
2021-12-29 21:59:59+00:00,41.79795410978925
2021-12-29 22:59:59+00:00,44.38204273867722
2021-12-29 23:59:59+00:00,46.944918170355784
2021-12-30 00:59:59+00:00,50.10095660370497
2021-12-30 01:59:59+00:00,42.7149684793714
2021-12-30 02:59:59+00:00,41.91221703654107
2021-12-30 03:59:59+00:00,42.81672387317568
2021-12-30 04:59:59+00:00,37.33473985653929
2021-12-30 05:59:59+00:00,39.624713064626334
2021-12-30 06:59:59+00:00,41.97303835543566
2021-12-30 07:59:59+00:00,53.868676270659414
2021-12-30 08:59:59+00:00,56.06210636883516
2021-12-30 09:59:59+00:00,59.48725723085743
2021-12-30 10:59:59+00:00,60.08826577395456
2021-12-30 11:59:59+00:00,47.076377534360006
2021-12-30 12:59:59+00:00,45.31876999387174
2021-12-30 13:59:59+00:00,49.46825116617481
2021-12-30 14:59:59+00:00,50.84744267000622
2021-12-30 15:59:59+00:00,54.452314839322554
2021-12-30 16:59:59+00:00,57.53165234321328
2021-12-30 17:59:59+00:00,58.25641264385203
2021-12-30 18:59:59+00:00,52.52947507410799
2021-12-30 19:59:59+00:00,39.46271804786052
2021-12-30 20:59:59+00:00,40.778940971866184
2021-12-30 21:59:59+00:00,41.58875741533278
2021-12-30 22:59:59+00:00,37.73099319870828
2021-12-30 23:59:59+00:00,38.64833261239448
2021-12-31 00:59:59+00:00,44.812734766174614
2021-12-31 01:59:59+00:00,55.26911803703298
2021-12-31 02:59:59+00:00,63.78995425119888
2021-12-31 03:59:59+00:00,71.14134749435706
2021-12-31 04:59:59+00:00,71.51450875748912
2021-12-31 05:59:59+00:00,51.44897942146928
2021-12-31 06:59:59+00:00,79.1575290065845
2021-12-31 07:59:59+00:00,52.16141398262654
2021-12-31 08:59:59+00:00,41.609462865427375
2021-12-31 09:59:59+00:00,69.14901087157928
2021-12-31 10:59:59+00:00,54.965357824330866
2021-12-31 11:59:59+00:00,50.902572133809215
2021-12-31 12:59:59+00:00,42.10700354381748
2021-12-31 13:59:59+00:00,41.710963442974055
2021-12-31 14:59:59+00:00,42.46694055234804
2021-12-31 15:59:59+00:00,39.92817639367123
2021-12-31 16:59:59+00:00,36.1671462674267
2021-12-31 17:59:59+00:00,39.559744975682094
2021-12-31 18:59:59+00:00,37.823173975837534
2021-12-31 19:59:59+00:00,39.2747190342396
2021-12-31 20:59:59+00:00,39.59161894154228
2021-12-31 21:59:59+00:00,44.90490922565152
2021-12-31 22:59:59+00:00,41.642292557018536
2021-12-31 23:59:59+00:00,43.909596311771786
2022-01-01 00:59:59+00:00,52.227179144495615
2022-01-01 01:59:59+00:00,43.87099307351112
2022-01-01 02:59:59+00:00,20.673481211351728
2022-01-01 03:59:59+00:00,40.23409779611791
2022-01-01 04:59:59+00:00,38.824573836594865
2022-01-01 05:59:59+00:00,33.370529537800174
2022-01-01 06:59:59+00:00,33.06461740405932
2022-01-01 07:59:59+00:00,42.24447947709105
2022-01-01 08:59:59+00:00,49.777750658961935
2022-01-01 09:59:59+00:00,39.47074078599333
2022-01-01 10:59:59+00:00,45.51074147556283
2022-01-01 11:59:59+00:00,45.768993839577156
2022-01-01 12:59:59+00:00,43.62508359398265
2022-01-01 13:59:59+00:00,48.71035357961934
2022-01-01 14:59:59+00:00,40.94084999557707
2022-01-01 15:59:59+00:00,51.455221686846514
2022-01-01 16:59:59+00:00,50.1784659394191
2022-01-01 17:59:59+00:00,52.65003279684922
2022-01-01 18:59:59+00:00,48.43964582054399
2022-01-01 19:59:59+00:00,48.88200510111672
2022-01-01 20:59:59+00:00,51.00027051027618
2022-01-01 21:59:59+00:00,43.81743080804528
2022-01-01 22:59:59+00:00,43.46725372316116
2022-01-01 23:59:59+00:00,37.09895352059317
2022-01-02 00:59:59+00:00,44.1504012419037
2022-01-02 01:59:59+00:00,48.14657009955753
2022-01-02 02:59:59+00:00,48.60229304026912
2022-01-02 03:59:59+00:00,49.546233170916025
2022-01-02 04:59:59+00:00,32.28031211180101
2022-01-02 05:59:59+00:00,27.9241699863996
2022-01-02 06:59:59+00:00,34.70039493155858
2022-01-02 07:59:59+00:00,62.67324810095115
2022-01-02 08:59:59+00:00,57.71294676941236
2022-01-02 09:59:59+00:00,51.694082351999214
2022-01-02 10:59:59+00:00,63.703420642097164
2022-01-02 11:59:59+00:00,69.24642039496632
2022-01-02 12:59:59+00:00,48.355423048566294
2022-01-02 13:59:59+00:00,50.181816127904646
2022-01-02 14:59:59+00:00,52.997141655614044
2022-01-02 15:59:59+00:00,43.36667379472665
2022-01-02 16:59:59+00:00,48.007585127203065
2022-01-02 17:59:59+00:00,64.12292778302566
2022-01-02 18:59:59+00:00,59.28484108637943
2022-01-02 19:59:59+00:00,47.70489749906042
2022-01-02 20:59:59+00:00,45.88879538163082
2022-01-02 21:59:59+00:00,42.821349677054116
2022-01-02 22:59:59+00:00,43.070181712017
2022-01-02 23:59:59+00:00,40.1635593362114
2022-01-03 00:59:59+00:00,33.80163253298956
2022-01-03 01:59:59+00:00,46.180365241242484
2022-01-03 02:59:59+00:00,44.509458365952334
2022-01-03 03:59:59+00:00,33.04601865440206
2022-01-03 04:59:59+00:00,34.25484139297287
2022-01-03 05:59:59+00:00,37.41614769708865
2022-01-03 06:59:59+00:00,45.95395095887809
2022-01-03 07:59:59+00:00,55.275419788622784
2022-01-03 08:59:59+00:00,58.68880079434844
2022-01-03 09:59:59+00:00,71.82481641408718
2022-01-03 10:59:59+00:00,72.85637157161405
2022-01-03 11:59:59+00:00,63.36389770554477
2022-01-03 12:59:59+00:00,45.31772822871353
2022-01-03 13:59:59+00:00,52.90176963723934
2022-01-03 14:59:59+00:00,50.0386377497436
2022-01-03 15:59:59+00:00,50.708493633549956
2022-01-03 16:59:59+00:00,49.30944672482982
2022-01-03 17:59:59+00:00,51.21166807092797
2022-01-03 18:59:59+00:00,64.64254675697455
2022-01-03 19:59:59+00:00,54.394470123706675
2022-01-03 20:59:59+00:00,52.89867202823198
2022-01-03 21:59:59+00:00,50.3830942459312
2022-01-03 22:59:59+00:00,41.076915256617426
2022-01-03 23:59:59+00:00,39.3212626546171
2022-01-04 00:59:59+00:00,47.77883889428018
2022-01-04 01:59:59+00:00,40.17486264669139
2022-01-04 02:59:59+00:00,55.798345646687
2022-01-04 03:59:59+00:00,33.91508147296193
2022-01-04 04:59:59+00:00,42.37327759780732
2022-01-04 05:59:59+00:00,55.52169446397977
2022-01-04 06:59:59+00:00,53.010734987779436
2022-01-04 07:59:59+00:00,58.219927511335605
2022-01-04 08:59:59+00:00,55.888241242775685
2022-01-04 09:59:59+00:00,58.593074831692505
2022-01-04 10:59:59+00:00,59.85710909291882
2022-01-04 11:59:59+00:00,56.41145785596506
2022-01-04 12:59:59+00:00,58.166037281628675
2022-01-04 13:59:59+00:00,56.10025356820016
2022-01-04 14:59:59+00:00,49.44025842546958
2022-01-04 15:59:59+00:00,54.48695816899352
2022-01-04 16:59:59+00:00,33.50751741425272
2022-01-04 17:59:59+00:00,39.177770085562145
2022-01-04 18:59:59+00:00,42.73466817211084
2022-01-04 19:59:59+00:00,38.146750277849996
2022-01-04 20:59:59+00:00,41.53983017616389
2022-01-04 21:59:59+00:00,51.27996355166022
2022-01-04 22:59:59+00:00,47.584560316097246
2022-01-04 23:59:59+00:00,51.03191172315151
2022-01-05 00:59:59+00:00,41.051069695129684
2022-01-05 01:59:59+00:00,27.068099317936863
2022-01-05 02:59:59+00:00,46.688986559136204
2022-01-05 03:59:59+00:00,46.5585045692212
2022-01-05 04:59:59+00:00,47.5686658117055
2022-01-05 05:59:59+00:00,46.67299832596565
2022-01-05 06:59:59+00:00,44.09235801716582
2022-01-05 07:59:59+00:00,42.44577698301386
2022-01-05 08:59:59+00:00,44.078161561201156
2022-01-05 09:59:59+00:00,44.0635006813175
2022-01-05 10:59:59+00:00,41.38875807200329
2022-01-05 11:59:59+00:00,54.31754710274896
2022-01-05 12:59:59+00:00,47.94514876767417
2022-01-05 13:59:59+00:00,29.6463970545636
2022-01-05 14:59:59+00:00,30.643366625532728
2022-01-05 15:59:59+00:00,37.51045427535447
2022-01-05 16:59:59+00:00,43.634153439961445
2022-01-05 17:59:59+00:00,34.83758531350189
2022-01-05 18:59:59+00:00,31.9372815210957
2022-01-05 19:59:59+00:00,30.175855665115975
2022-01-05 20:59:59+00:00,32.03242785775612
2022-01-05 21:59:59+00:00,47.1904124337252
